model,Parameter Set,Fold,testAccuracy,testPrecision,testRecall,testF1,testRocauc,testCohenkappascore
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 0.0001, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 2, 'class_weight': None, 'max_iter': 2000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 0.0001, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 2, 'class_weight': 'balanced', 'max_iter': 1000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 0.0001, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 2, 'class_weight': 'balanced', 'max_iter': 2000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 0.0001, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 5, 'class_weight': None, 'max_iter': 1000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 0.0001, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 5, 'class_weight': None, 'max_iter': 2000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 0.0001, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 5, 'class_weight': 'balanced', 'max_iter': 1000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 0.0001, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 5, 'class_weight': 'balanced', 'max_iter': 2000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 1, 'class_weight': None, 'max_iter': 1000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 1, 'class_weight': None, 'max_iter': 2000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 1, 'class_weight': 'balanced', 'max_iter': 1000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 1, 'class_weight': 'balanced', 'max_iter': 2000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 2, 'class_weight': None, 'max_iter': 1000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 2, 'class_weight': None, 'max_iter': 2000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 2, 'class_weight': 'balanced', 'max_iter': 1000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 2, 'class_weight': 'balanced', 'max_iter': 2000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 5, 'class_weight': None, 'max_iter': 1000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 5, 'class_weight': None, 'max_iter': 2000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 5, 'class_weight': 'balanced', 'max_iter': 1000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 5, 'class_weight': 'balanced', 'max_iter': 2000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 1, 'class_weight': None, 'max_iter': 1000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 1, 'class_weight': None, 'max_iter': 2000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 1, 'class_weight': 'balanced', 'max_iter': 1000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 1, 'class_weight': 'balanced', 'max_iter': 2000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 2, 'class_weight': None, 'max_iter': 1000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 2, 'class_weight': None, 'max_iter': 2000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 2, 'class_weight': 'balanced', 'max_iter': 1000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 2, 'class_weight': 'balanced', 'max_iter': 2000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 5, 'class_weight': None, 'max_iter': 1000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 5, 'class_weight': None, 'max_iter': 2000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 5, 'class_weight': 'balanced', 'max_iter': 1000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 1.0, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 5, 'class_weight': 'balanced', 'max_iter': 2000}",noCrossVal,0.7118402282453637,0.4743589743589743,0.7956989247311828,0.5943775100401606,0.7386261613947176,0.3923547636825527
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 1, 'class_weight': None, 'max_iter': 1000}",noCrossVal,0.68830242510699,0.4518518518518518,0.8198924731182796,0.5826170009551098,0.7303345860737028,0.3655609333805533
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 1, 'class_weight': None, 'max_iter': 2000}",noCrossVal,0.68830242510699,0.4518518518518518,0.8198924731182796,0.5826170009551098,0.7303345860737028,0.3655609333805533
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 1, 'class_weight': 'balanced', 'max_iter': 1000}",noCrossVal,0.68830242510699,0.4518518518518518,0.8198924731182796,0.5826170009551098,0.7303345860737028,0.3655609333805533
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 1, 'class_weight': 'balanced', 'max_iter': 2000}",noCrossVal,0.68830242510699,0.4518518518518518,0.8198924731182796,0.5826170009551098,0.7303345860737028,0.3655609333805533
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 2, 'class_weight': None, 'max_iter': 1000}",noCrossVal,0.6890156918687589,0.4526627218934911,0.8225806451612904,0.583969465648855,0.7316786720952083,0.367443747205987
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 2, 'class_weight': None, 'max_iter': 2000}",noCrossVal,0.6890156918687589,0.4526627218934911,0.8225806451612904,0.583969465648855,0.7316786720952083,0.367443747205987
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 2, 'class_weight': 'balanced', 'max_iter': 1000}",noCrossVal,0.6890156918687589,0.4526627218934911,0.8225806451612904,0.583969465648855,0.7316786720952083,0.367443747205987
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 2, 'class_weight': 'balanced', 'max_iter': 2000}",noCrossVal,0.6890156918687589,0.4526627218934911,0.8225806451612904,0.583969465648855,0.7316786720952083,0.367443747205987
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 5, 'class_weight': None, 'max_iter': 1000}",noCrossVal,0.6890156918687589,0.4526627218934911,0.8225806451612904,0.583969465648855,0.7316786720952083,0.367443747205987
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 5, 'class_weight': None, 'max_iter': 2000}",noCrossVal,0.6890156918687589,0.4526627218934911,0.8225806451612904,0.583969465648855,0.7316786720952083,0.367443747205987
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 5, 'class_weight': 'balanced', 'max_iter': 1000}",noCrossVal,0.6890156918687589,0.4526627218934911,0.8225806451612904,0.583969465648855,0.7316786720952083,0.367443747205987
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 5, 'class_weight': 'balanced', 'max_iter': 2000}",noCrossVal,0.6890156918687589,0.4526627218934911,0.8225806451612904,0.583969465648855,0.7316786720952083,0.367443747205987
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 1, 'class_weight': None, 'max_iter': 1000}",noCrossVal,0.6890156918687589,0.4525222551928783,0.8198924731182796,0.5831739961759083,0.7308200229669067,0.3665811430868899
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 1, 'class_weight': None, 'max_iter': 2000}",noCrossVal,0.6890156918687589,0.4525222551928783,0.8198924731182796,0.5831739961759083,0.7308200229669067,0.3665811430868899
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 1, 'class_weight': 'balanced', 'max_iter': 1000}",noCrossVal,0.6890156918687589,0.4525222551928783,0.8198924731182796,0.5831739961759083,0.7308200229669067,0.3665811430868899
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 1, 'class_weight': 'balanced', 'max_iter': 2000}",noCrossVal,0.6890156918687589,0.4525222551928783,0.8198924731182796,0.5831739961759083,0.7308200229669067,0.3665811430868899
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 2, 'class_weight': None, 'max_iter': 1000}",noCrossVal,0.6890156918687589,0.4525222551928783,0.8198924731182796,0.5831739961759083,0.7308200229669067,0.3665811430868899
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 2, 'class_weight': None, 'max_iter': 2000}",noCrossVal,0.6890156918687589,0.4525222551928783,0.8198924731182796,0.5831739961759083,0.7308200229669067,0.3665811430868899
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 2, 'class_weight': 'balanced', 'max_iter': 1000}",noCrossVal,0.6890156918687589,0.4525222551928783,0.8198924731182796,0.5831739961759083,0.7308200229669067,0.3665811430868899
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 2, 'class_weight': 'balanced', 'max_iter': 2000}",noCrossVal,0.6890156918687589,0.4525222551928783,0.8198924731182796,0.5831739961759083,0.7308200229669067,0.3665811430868899
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 5, 'class_weight': None, 'max_iter': 1000}",noCrossVal,0.6890156918687589,0.4525222551928783,0.8198924731182796,0.5831739961759083,0.7308200229669067,0.3665811430868899
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 5, 'class_weight': None, 'max_iter': 2000}",noCrossVal,0.6890156918687589,0.4525222551928783,0.8198924731182796,0.5831739961759083,0.7308200229669067,0.3665811430868899
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 5, 'class_weight': 'balanced', 'max_iter': 1000}",noCrossVal,0.6890156918687589,0.4525222551928783,0.8198924731182796,0.5831739961759083,0.7308200229669067,0.3665811430868899
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.1, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 5, 'class_weight': 'balanced', 'max_iter': 2000}",noCrossVal,0.6890156918687589,0.4525222551928783,0.8198924731182796,0.5831739961759083,0.7308200229669067,0.3665811430868899
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 1, 'class_weight': None, 'max_iter': 1000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 1, 'class_weight': None, 'max_iter': 2000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 1, 'class_weight': 'balanced', 'max_iter': 1000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 1, 'class_weight': 'balanced', 'max_iter': 2000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 2, 'class_weight': None, 'max_iter': 1000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 2, 'class_weight': None, 'max_iter': 2000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 2, 'class_weight': 'balanced', 'max_iter': 1000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 2, 'class_weight': 'balanced', 'max_iter': 2000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 5, 'class_weight': None, 'max_iter': 1000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 5, 'class_weight': None, 'max_iter': 2000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 5, 'class_weight': 'balanced', 'max_iter': 1000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': True, 'intercept_scaling': 5, 'class_weight': 'balanced', 'max_iter': 2000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 1, 'class_weight': None, 'max_iter': 1000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 1, 'class_weight': None, 'max_iter': 2000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 1, 'class_weight': 'balanced', 'max_iter': 1000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 1, 'class_weight': 'balanced', 'max_iter': 2000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 2, 'class_weight': None, 'max_iter': 1000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 2, 'class_weight': None, 'max_iter': 2000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 2, 'class_weight': 'balanced', 'max_iter': 1000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 2, 'class_weight': 'balanced', 'max_iter': 2000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 5, 'class_weight': None, 'max_iter': 1000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
LinearSVC,"{'penalty': 'l2', 'loss': 'hinge', 'dual': False, 'tol': 1e-05, 'C': 0.01, 'multi_class': 'crammer_singer', 'fit_intercept': False, 'intercept_scaling': 5, 'class_weight': None, 'max_iter': 2000}",noCrossVal,0.68188302425107,0.446064139941691,0.8225806451612904,0.5784499054820416,0.7268243031631694,0.3573117134599335
